H2demand_fs_data
time,h2demand
2012-01-03 11:00:00,1.7078107486295784
2012-01-03 11:15:00,1.5308619603797176
2012-01-03 11:30:00,1.643966802369912
2012-01-03 11:45:00,1.565285768454356
2012-01-03 12:00:00,1.4879274159742235
2012-01-03 12:15:00,1.7296801286236867
2012-01-03 12:30:00,1.6950030418500655
2012-01-03 12:45:00,1.7071641909845545
2012-01-03 13:00:00,1.508655644607342
2012-01-03 13:15:00,1.720061120319303
2012-01-03 13:30:00,1.9600741446988283
2012-01-03 13:45:00,2
2012-01-03 14:00:00,2
2012-01-03 14:15:00,2
2012-01-03 14:30:00,1.9953303227327224
2012-01-03 14:45:00,2
2012-01-03 15:00:00,2
2012-01-03 15:15:00,1.9778536893653327
2012-01-03 15:30:00,1.968726577245902
2012-01-03 15:45:00,2
2012-01-03 16:00:00,1.7888797912090255
2012-01-03 16:15:00,1.677815697898828
2012-01-03 16:30:00,1.471747739465881
2012-01-03 16:45:00,1.73901774484813
2012-01-03 17:00:00,1.9581152255493033
2012-01-03 17:15:00,1.6925054366559997
2012-01-03 17:30:00,1.4788839984104174
2012-01-03 17:45:00,1.7363442002708083
2012-01-03 18:00:00,1.9336035893674566
2012-01-03 18:15:00,1.9023194307906368
2012-01-03 18:30:00,1.886340572806055
2012-01-03 18:45:00,1.8279436166709244
2012-01-03 19:00:00,1.5731347123392978
2012-01-03 19:15:00,1.6337108623972583
2012-01-03 19:30:00,1.6556774345358893
2012-01-03 19:45:00,1.9468629478815278
2012-01-03 20:00:00,2
2012-01-03 20:15:00,1.9102007576783893
2012-01-03 20:30:00,1.8934360114688173
2012-01-03 20:45:00,2
2012-01-03 21:00:00,2
2012-01-03 21:15:00,1.7091164611143856
2012-01-03 21:30:00,1.763836792257141
2012-01-03 21:45:00,1.9575600836310367
2012-01-03 22:00:00,1.6826568398039101
2012-01-03 22:15:00,1.6237148027720854
2012-01-03 22:30:00,1.7074696680281345
2012-01-03 22:45:00,1.8361560193733633
2012-01-03 23:00:00,1.959845141440801
2012-01-03 23:15:00,1.8230565031643777
2012-01-03 23:30:00,1.888216611588241
2012-01-03 23:45:00,1.853145416756055
2012-01-04 00:00:00,2
2012-01-04 00:15:00,1.9099691753328543
2012-01-04 00:30:00,1.6326269823277801
2012-01-04 00:45:00,1.9312629468827676
2012-01-04 01:00:00,1.7348906928711822
2012-01-04 01:15:00,1.7443583377665086
2012-01-04 01:30:00,1.5803502435909933
2012-01-04 01:45:00,1.6996650418517665
2012-01-04 02:00:00,1.9125043748803243
2012-01-04 02:15:00,1.7674866309533046
2012-01-04 02:30:00,1.6225799023182985
2012-01-04 02:45:00,1.51628043268846
2012-01-04 03:00:00,1.7222558269764536
2012-01-04 03:15:00,1.769042802459512
2012-01-04 03:30:00,1.8055403330340503
2012-01-04 03:45:00,1.6912176275274
2012-01-04 04:00:00,1.9240504299803098
2012-01-04 04:15:00,1.7489152220007953
2012-01-04 04:30:00,1.8790115975843154
2012-01-04 04:45:00,1.8833785256517812
2012-01-04 05:00:00,1.9715250053835087
2012-01-04 05:15:00,1.9132528138390235
2012-01-04 05:30:00,1.672059665053619
2012-01-04 05:45:00,1.8027084291750173
2012-01-04 06:00:00,2
2012-01-04 06:15:00,2
2012-01-04 06:30:00,1.8404591030427013
2012-01-04 06:45:00,1.6892582265126355
2012-01-04 07:00:00,1.485473733105235
2012-01-04 07:15:00,1.4272101130238142
2012-01-04 07:30:00,1.382954731630509
2012-01-04 07:45:00,1.0951930302298134
2012-01-04 08:00:00,0.9731879587074175
2012-01-04 08:15:00,0.9213227135529587
2012-01-04 08:30:00,1.0914006856255258
2012-01-04 08:45:00,0.807700808917452
2012-01-04 09:00:00,1.0419635933856441
2012-01-04 09:15:00,0.8706553151445757
2012-01-04 09:30:00,0.7038978692962109
2012-01-04 09:45:00,0.879977714041267
2012-01-04 10:00:00,0.8740931916247078
2012-01-04 10:15:00,0.6516550382938487
2012-01-04 10:30:00,0.8161954335838094
2012-01-04 10:45:00,0.6508516022271902
2012-01-04 11:00:00,0.6037876537237925
2012-01-04 11:15:00,0.6008008740006117
2012-01-04 11:30:00,0.4503405892340542
2012-01-04 11:45:00,0.6721185698315957
2012-01-04 12:00:00,0.6733188206174927
2012-01-04 12:15:00,0.6315283678222079
2012-01-04 12:30:00,0.5310784122696035
2012-01-04 12:45:00,0.5912740834341178
2012-01-04 13:00:00,0.3484714921442814
2012-01-04 13:15:00,0.5778431385434744
2012-01-04 13:30:00,0.3447456964475255
2012-01-04 13:45:00,0.42845553149812743
2012-01-04 14:00:00,0.2976858502274339
2012-01-04 14:15:00,0.595969015017479
2012-01-04 14:30:00,0.7434203186296686
2012-01-04 14:45:00,0.6611181204113098
2012-01-04 15:00:00,0.8691659489068915
2012-01-04 15:15:00,0.6299389573762844
2012-01-04 15:30:00,0.522763111227155
2012-01-04 15:45:00,0.8100664614230195
2012-01-04 16:00:00,0.5254066868490008
2012-01-04 16:15:00,0.493055165216935
2012-01-04 16:30:00,0.4837101020223188
2012-01-04 16:45:00,0.22382969631524252
2012-01-04 17:00:00,0.24992937910294993
2012-01-04 17:15:00,0.44962667700345826
2012-01-04 17:30:00,0.6467402212208968
2012-01-04 17:45:00,0.4957872347710147
2012-01-04 18:00:00,0.6487921516258536
2012-01-04 18:15:00,0.745164276916511
2012-01-04 18:30:00,0.9657971784782335
2012-01-04 18:45:00,0.8979267175800375
2012-01-04 19:00:00,1.1002008966382422
2012-01-04 19:15:00,1.327384089514799
2012-01-04 19:30:00,1.3366397120750035
2012-01-04 19:45:00,1.1337378990673899
2012-01-04 20:00:00,1.2281797681228954
2012-01-04 20:15:00,1.3095778250094143
2012-01-04 20:30:00,1.138957195277368
2012-01-04 20:45:00,1.360120305300097
2012-01-04 21:00:00,1.2508795427345882
2012-01-04 21:15:00,1.3707601812005212
2012-01-04 21:30:00,1.6403189927395192
2012-01-04 21:45:00,1.4277748544783013
2012-01-04 22:00:00,1.3412477878104931
2012-01-04 22:15:00,1.1251047039121738
2012-01-04 22:30:00,0.8320046550950015
2012-01-04 22:45:00,0.7288541515547495
2012-01-04 23:00:00,0.6349058223378392
2012-01-04 23:15:00,0.48129905298996933
2012-01-04 23:30:00,0.3995920120624419
2012-01-04 23:45:00,0.30476166570370106
2012-01-05 00:00:00,0.15609019480006983
2012-01-05 00:15:00,0.2277817173584705
2012-01-05 00:30:00,0.4470431264012531
2012-01-05 00:45:00,0.3536284464920374
2012-01-05 01:00:00,0.45633352122150506
2012-01-05 01:15:00,0.7516714178353068
2012-01-05 01:30:00,0.4561679289484175
2012-01-05 01:45:00,0.5642883413314554
2012-01-05 02:00:00,0.47163603754139627
2012-01-05 02:15:00,0.5533884228032333
2012-01-05 02:30:00,0.823886403300867
2012-01-05 02:45:00,0.7049130774389614
2012-01-05 03:00:00,0.451169005067761
2012-01-05 03:15:00,0.1781351210418567
2012-01-05 03:30:00,0.4048471673924436
2012-01-05 03:45:00,0.6364437276640722
2012-01-05 04:00:00,0.38154343371269733
2012-01-05 04:15:00,0.36460151059729434
2012-01-05 04:30:00,0.5411407707349245
2012-01-05 04:45:00,0.3203712106560222
2012-01-05 05:00:00,0.4566572761761536
2012-01-05 05:15:00,0.3987459517918751
2012-01-05 05:30:00,0.13644173368118423
2012-01-05 05:45:00,0
2012-01-05 06:00:00,0
2012-01-05 06:15:00,0.285310787175775
2012-01-05 06:30:00,0.5376077877858054
2012-01-05 06:45:00,0.5052578845019924
2012-01-05 07:00:00,0.3531261771034978
2012-01-05 07:15:00,0.40647771766252455
2012-01-05 07:30:00,0.5268643576877103
2012-01-05 07:45:00,0.3306549033947198
2012-01-05 08:00:00,0.16893514431269135
2012-01-05 08:15:00,0.19766043893114166
2012-01-05 08:30:00,0.11222316715436068
2012-01-05 08:45:00,0
2012-01-05 09:00:00,0.12257692093402472
2012-01-05 09:15:00,0.3619281765594143
2012-01-05 09:30:00,0.6424064916857921
2012-01-05 09:45:00,0.9404283077660982
2012-01-05 10:00:00,1.1728920663065445
2012-01-05 10:15:00,0.9055511313736808
2012-01-05 10:30:00,0.8899403987565495
2012-01-05 10:45:00,0.9819636265437837
2012-01-05 11:00:00,0.7746395173323716
2012-01-05 11:15:00,0.5359684998371611
2012-01-05 11:30:00,0.4652805291037198
2012-01-05 11:45:00,0.25323337859062167
2012-01-05 12:00:00,0.3198691196420479
2012-01-05 12:15:00,0.4864202405343575
2012-01-05 12:30:00,0.3037278351185507
2012-01-05 12:45:00,0.3856628878888395
2012-01-05 13:00:00,0.6473668614431749
2012-01-05 13:15:00,0.5418024386807183
2012-01-05 13:30:00,0.4818917520530188
2012-01-05 13:45:00,0.477690330755262
2012-01-05 14:00:00,0.6560998418655821
2012-01-05 14:15:00,0.41135157363434116
2012-01-05 14:30:00,0.6822479349411064
2012-01-05 14:45:00,0.8077778065332943
2012-01-05 15:00:00,0.5691858808662393
2012-01-05 15:15:00,0.3122416699443259
2012-01-05 15:30:00,0.38614018787783333
2012-01-05 15:45:00,0.1078679760904348
2012-01-05 16:00:00,0.23156498806795417
2012-01-05 16:15:00,0.18808207826551254
2012-01-05 16:30:00,0.40666858196390354
2012-01-05 16:45:00,0.4853412776226832
2012-01-05 17:00:00,0.3149452091043788
2012-01-05 17:15:00,0.4299554053720643
2012-01-05 17:30:00,0.4944022593801172
2012-01-05 17:45:00,0.19905469232502926
2012-01-05 18:00:00,0.15185358919096215
2012-01-05 18:15:00,0.20251912433493224
2012-01-05 18:30:00,0.2827138145953794
2012-01-05 18:45:00,0.24599432928840242
2012-01-05 19:00:00,0
2012-01-05 19:15:00,0.1112834440248821
2012-01-05 19:30:00,0.10307730107957591
2012-01-05 19:45:00,0.1925007845199867
2012-01-05 20:00:00,0.25315921728369567
2012-01-05 20:15:00,0.11810590758357006
2012-01-05 20:30:00,0.4024996445446479
2012-01-05 20:45:00,0.5746636078520306
2012-01-05 21:00:00,0.630484039009751
2012-01-05 21:15:00,0.9118007581521443
2012-01-05 21:30:00,0.7811089688618601
2012-01-05 21:45:00,0.9669534991073647
2012-01-05 22:00:00,0.6790562435744572
2012-01-05 22:15:00,0.7564911666383124
2012-01-05 22:30:00,0.6000942906014776
2012-01-05 22:45:00,0.5427725477178378
2012-01-05 23:00:00,0.26057357637827877
2012-01-05 23:15:00,0.38596680143837475
2012-01-05 23:30:00,0.31721682334037155
2012-01-05 23:45:00,0.18015365464918234
2012-01-06 00:00:00,0.24497639698623622
2012-01-06 00:15:00,0.5059483641943249
2012-01-06 00:30:00,0.3756372786665797
2012-01-06 00:45:00,0.18568699545157286
2012-01-06 01:00:00,0.33987804323905796
2012-01-06 01:15:00,0.16654704285369226
2012-01-06 01:30:00,0.37246118055798244
2012-01-06 01:45:00,0.20941937326317586
2012-01-06 02:00:00,0.14623949897859775
2012-01-06 02:15:00,0.30431352418865076
2012-01-06 02:30:00,0.17390164517343606
2012-01-06 02:45:00,0
2012-01-06 03:00:00,0
2012-01-06 03:15:00,0
2012-01-06 03:30:00,0
2012-01-06 03:45:00,0.2806833555175578
2012-01-06 04:00:00,0.5249996855482361
2012-01-06 04:15:00,0.6240502584058696
2012-01-06 04:30:00,0.8238806052597871
2012-01-06 04:45:00,0.8846101495600536
2012-01-06 05:00:00,0.7919692415585985
2012-01-06 05:15:00,0.508626051396804
2012-01-06 05:30:00,0.4824348385470865
2012-01-06 05:45:00,0.7380003977384442
2012-01-06 06:00:00,0.5879100067463467
2012-01-06 06:15:00,0.35309670946783805
2012-01-06 06:30:00,0.2654998622843679
2012-01-06 06:45:00,0.34760726552866666
2012-01-06 07:00:00,0.08665873222176373
2012-01-06 07:15:00,0
2012-01-06 07:30:00,0.17141315413466313
2012-01-06 07:45:00,0
2012-01-06 08:00:00,0
2012-01-06 08:15:00,0
2012-01-06 08:30:00,0.06369555679534966
2012-01-06 08:45:00,0
2012-01-06 09:00:00,0.1112707512361436
2012-01-06 09:15:00,0.35951129934351805
2012-01-06 09:30:00,0.531740246049746
2012-01-06 09:45:00,0.3352506016582218
2012-01-06 10:00:00,0.26278174136575483
2012-01-06 10:15:00,0.3893328470437061
2012-01-06 10:30:00,0.4804536003181462
2012-01-06 10:45:00,0.6507782195012517
2012-01-06 11:00:00,0.8498358416586351
2012-01-06 11:15:00,0.8638995376114076
2012-01-06 11:30:00,0.7337655766353326
2012-01-06 11:45:00,0.8714137998716003
2012-01-06 12:00:00,0.8186757447748179
2012-01-06 12:15:00,0.558798868653896
2012-01-06 12:30:00,0.8298237832069437
2012-01-06 12:45:00,1.076699880469735
2012-01-06 13:00:00,1.1391923908969472
2012-01-06 13:15:00,1.312295056477614
2012-01-06 13:30:00,1.1620992592401496
2012-01-06 13:45:00,1.1304284783859426
2012-01-06 14:00:00,1.063797124491434
2012-01-06 14:15:00,0.8947093731604808
2012-01-06 14:30:00,0.7006099446489856
2012-01-06 14:45:00,0.9800542817851436
2012-01-06 15:00:00,1.0577631157756215
2012-01-06 15:15:00,0.9970378090054403
2012-01-06 15:30:00,1.220891459414363
2012-01-06 15:45:00,1.0376554905605047
2012-01-06 16:00:00,0.8496842459807178
2012-01-06 16:15:00,1.0806514393375197
2012-01-06 16:30:00,1.0583769743814175
2012-01-06 16:45:00,1.2637600486956688
2012-01-06 17:00:00,1.2277026979680743
2012-01-06 17:15:00,1.0167851938516859
2012-01-06 17:30:00,1.2827338078146573
2012-01-06 17:45:00,1.3378220569494033
2012-01-06 18:00:00,1.1717568326656065
2012-01-06 18:15:00,1.2550058283338992
2012-01-06 18:30:00,1.1642268188765255
2012-01-06 18:45:00,1.3185480207995741
2012-01-06 19:00:00,1.1504470272971874
2012-01-06 19:15:00,1.3648141921076802
2012-01-06 19:30:00,1.5813874430550856
2012-01-06 19:45:00,1.80610271728153
2012-01-06 20:00:00,1.776603675686005
2012-01-06 20:15:00,2
2012-01-06 20:30:00,2
2012-01-06 20:45:00,1.752160328771128
2012-01-06 21:00:00,1.5991699557508292
2012-01-06 21:15:00,1.8189071510760797
2012-01-06 21:30:00,1.7780769312758347
2012-01-06 21:45:00,1.8951945802116406
2012-01-06 22:00:00,2
2012-01-06 22:15:00,1.8202620030249532
2012-01-06 22:30:00,1.5535440419028483
2012-01-06 22:45:00,1.394251649050939
2012-01-06 23:00:00,1.6155777260335593
2012-01-06 23:15:00,1.6529290598420727
2012-01-06 23:30:00,1.5561726523928494
2012-01-06 23:45:00,1.4030026649628549
2012-01-07 00:00:00,1.7005817965031345
2012-01-07 00:15:00,1.8708051106591315
2012-01-07 00:30:00,2
2012-01-07 00:45:00,2
2012-01-07 01:00:00,2
2012-01-07 01:15:00,2
2012-01-07 01:30:00,2
2012-01-07 01:45:00,1.9493943896307349
2012-01-07 02:00:00,1.908371359341411
2012-01-07 02:15:00,2
2012-01-07 02:30:00,1.743228611792653
2012-01-07 02:45:00,1.9824263989361754
2012-01-07 03:00:00,1.9930954377490715
2012-01-07 03:15:00,1.8111356649830928
2012-01-07 03:30:00,1.7605617733268166
2012-01-07 03:45:00,1.6314526073828572
2012-01-07 04:00:00,1.3852687689920848
2012-01-07 04:15:00,1.4942743928805167
2012-01-07 04:30:00,1.6268549132466934
2012-01-07 04:45:00,1.808377355418769
2012-01-07 05:00:00,1.7399771277526912
2012-01-07 05:15:00,1.7499684486857843
2012-01-07 05:30:00,1.769895374526175
2012-01-07 05:45:00,1.7412840683064508
2012-01-07 06:00:00,1.4876641967594038
2012-01-07 06:15:00,1.1987294344019896
2012-01-07 06:30:00,1.2821327783864094
2012-01-07 06:45:00,1.2702538385189035
2012-01-07 07:00:00,1.0970854660118923
2012-01-07 07:15:00,1.0208027795473509
2012-01-07 07:30:00,0.772022768639257
2012-01-07 07:45:00,0.5497551179691735
2012-01-07 08:00:00,0.6771103696592065
2012-01-07 08:15:00,0.7922128467994227
2012-01-07 08:30:00,1.0540928690228377
2012-01-07 08:45:00,0.8649789661789006
2012-01-07 09:00:00,1.088868882051526
2012-01-07 09:15:00,1.3817378540960081
2012-01-07 09:30:00,1.105606721758557
2012-01-07 09:45:00,0.9691699803811531
2012-01-07 10:00:00,0.6757057341469728
2012-01-07 10:15:00,0.5755811615505303
2012-01-07 10:30:00,0.6648738680246615
2012-01-07 10:45:00,0.4999051142746884
2012-01-07 11:00:00,0.6795567459353806
2012-01-07 11:15:00,0.646140418858214
2012-01-07 11:30:00,0.4102948410649997
2012-01-07 11:45:00,0.2931284005289331
2012-01-07 12:00:00,0.5375767221327845
2012-01-07 12:15:00,0.28224156404105233
2012-01-07 12:30:00,0.0737772035875856
2012-01-07 12:45:00,0.026022939593490668
2012-01-07 13:00:00,0
2012-01-07 13:15:00,0
2012-01-07 13:30:00,0
2012-01-07 13:45:00,0
2012-01-07 14:00:00,0.24265490188426336
2012-01-07 14:15:00,0
2012-01-07 14:30:00,0.21547222812748673
2012-01-07 14:45:00,0.48335088134432036
2012-01-07 15:00:00,0.5230175311220588
2012-01-07 15:15:00,0.3042845389015767
2012-01-07 15:30:00,0.08478344670756327
2012-01-07 15:45:00,0.34321868189270954
2012-01-07 16:00:00,0.12578682507631989
2012-01-07 16:15:00,0.2925002378309736
2012-01-07 16:30:00,0.265237275186108
2012-01-07 16:45:00,0.08283800619200132
2012-01-07 17:00:00,0.1136098447179073
2012-01-07 17:15:00,0.3882441352070629
2012-01-07 17:30:00,0.23962536375030724
2012-01-07 17:45:00,0.2385101050395067
2012-01-07 18:00:00,0.27449924636750445
2012-01-07 18:15:00,0.021493426334275534
2012-01-07 18:30:00,0.296411020301314
2012-01-07 18:45:00,0.008221914204896652
2012-01-07 19:00:00,0
2012-01-07 19:15:00,0.2729007993408154
2012-01-07 19:30:00,0.43016405762858106
2012-01-07 19:45:00,0.5852604204248522
