H2demand_r_data
time,h2demand
2012-01-03 15:45:00,1.0029175223955065
2012-01-03 16:00:00,0.9112738002690274
2012-01-03 16:15:00,1.2007388920603665
2012-01-03 16:30:00,1.005944958949442
2012-01-03 16:45:00,0.8497552030383535
2012-01-03 17:00:00,0.9656532770726016
2012-01-03 17:15:00,0.9630463686500845
2012-01-03 17:30:00,0.6958882637110879
2012-01-03 17:45:00,0.5562665099368161
2012-01-03 18:00:00,0.49392634959071297
2012-01-03 18:15:00,0.44213822392141033
2012-01-03 18:30:00,0.5507866139422263
2012-01-03 18:45:00,0.6007938075089695
2012-01-03 19:00:00,0.7675893547928865
2012-01-03 19:15:00,0.47931787754208494
2012-01-03 19:30:00,0.7439910349082242
2012-01-03 19:45:00,0.9215661177103913
2012-01-03 20:00:00,1.0395359539029958
2012-01-03 20:15:00,0.9235488063697889
2012-01-03 20:30:00,1.1638648961371179
2012-01-03 20:45:00,0.9849600502057881
2012-01-03 21:00:00,0.7483700050057258
2012-01-03 21:15:00,0.5804532645090045
2012-01-03 21:30:00,0.8747332556411869
2012-01-03 21:45:00,0.6923412255022436
2012-01-03 22:00:00,0.7213981488506771
2012-01-03 22:15:00,0.9294517934189359
2012-01-03 22:30:00,1.004772762353971
2012-01-03 22:45:00,0.7622853588252523
2012-01-03 23:00:00,0.9236844383883889
2012-01-03 23:15:00,1.1372634108625004
2012-01-03 23:30:00,1.217329145680968
2012-01-03 23:45:00,1.4376174951884468
2012-01-04 00:00:00,1.2393198331107853
2012-01-04 00:15:00,1.2442422798083481
2012-01-04 00:30:00,1.4791820000846536
2012-01-04 00:45:00,1.2035177453571795
2012-01-04 01:00:00,1.3350589730792504
2012-01-04 01:15:00,1.5908495250299328
2012-01-04 01:30:00,1.5527879269717872
2012-01-04 01:45:00,1.415621654710574
2012-01-04 02:00:00,1.1676040413557385
2012-01-04 02:15:00,1.2276231992860858
2012-01-04 02:30:00,1.2628208372749419
2012-01-04 02:45:00,1.1445840652022137
2012-01-04 03:00:00,1.334021724378662
2012-01-04 03:15:00,1.5191533199070817
2012-01-04 03:30:00,1.5512012527123766
2012-01-04 03:45:00,1.7103197721289658
2012-01-04 04:00:00,1.9681038560282682
2012-01-04 04:15:00,1.9396286369983735
2012-01-04 04:30:00,2
2012-01-04 04:45:00,2
2012-01-04 05:00:00,1.7349467787684894
2012-01-04 05:15:00,1.8347508200462654
2012-01-04 05:30:00,1.7683610987328875
2012-01-04 05:45:00,1.8304012666862346
2012-01-04 06:00:00,1.8635873773868143
2012-01-04 06:15:00,1.932631593754353
2012-01-04 06:30:00,2
2012-01-04 06:45:00,2
2012-01-04 07:00:00,2
2012-01-04 07:15:00,2
2012-01-04 07:30:00,2
2012-01-04 07:45:00,2
2012-01-04 08:00:00,1.8666218300133628
2012-01-04 08:15:00,1.6696195978304924
2012-01-04 08:30:00,1.6924228268943846
2012-01-04 08:45:00,1.7578383501174049
2012-01-04 09:00:00,1.9668635617301489
2012-01-04 09:15:00,2
2012-01-04 09:30:00,1.813853368902028
2012-01-04 09:45:00,1.6028536827073292
2012-01-04 10:00:00,1.5608192444702693
2012-01-04 10:15:00,1.70553751478205
2012-01-04 10:30:00,1.807777528356677
2012-01-04 10:45:00,1.6298635039759206
2012-01-04 11:00:00,1.741122134592242
2012-01-04 11:15:00,1.6170052196641072
2012-01-04 11:30:00,1.6515333055000088
2012-01-04 11:45:00,1.4122022363667375
2012-01-04 12:00:00,1.6907348019845556
2012-01-04 12:15:00,1.9765141847504377
2012-01-04 12:30:00,1.758903375902479
2012-01-04 12:45:00,1.5274282508036339
2012-01-04 13:00:00,1.724379070521773
2012-01-04 13:15:00,1.9456847298884903
2012-01-04 13:30:00,1.8525576448231615
2012-01-04 13:45:00,1.6765595561462159
2012-01-04 14:00:00,1.8051130004836093
2012-01-04 14:15:00,1.6796377412500558
2012-01-04 14:30:00,1.5513298753140732
2012-01-04 14:45:00,1.5299251555961564
2012-01-04 15:00:00,1.3774001402007954
2012-01-04 15:15:00,1.3908813469691437
2012-01-04 15:30:00,1.3652601870633916
2012-01-04 15:45:00,1.210967372515272
2012-01-04 16:00:00,1.3121264629743021
2012-01-04 16:15:00,1.0720621710741784
2012-01-04 16:30:00,0.8842672458660528
2012-01-04 16:45:00,0.7357121500492059
2012-01-04 17:00:00,0.6270964806678538
2012-01-04 17:15:00,0.3311731536269887
2012-01-04 17:30:00,0.5463877225984646
2012-01-04 17:45:00,0.6826363979974965
2012-01-04 18:00:00,0.6938365866346852
2012-01-04 18:15:00,0.7259103633820942
2012-01-04 18:30:00,0.8986034337677402
2012-01-04 18:45:00,0.7860772433973308
2012-01-04 19:00:00,0.5041535061310842
2012-01-04 19:15:00,0.7904241309275835
2012-01-04 19:30:00,0.7778959883931625
2012-01-04 19:45:00,0.575006566308446
2012-01-04 20:00:00,0.5190630884246913
2012-01-04 20:15:00,0.4471425514022509
2012-01-04 20:30:00,0.34678660588524585
2012-01-04 20:45:00,0.35014500340731386
2012-01-04 21:00:00,0.5593800303396237
2012-01-04 21:15:00,0.7104012069603616
2012-01-04 21:30:00,0.8068424685160398
2012-01-04 21:45:00,0.6068236822296533
2012-01-04 22:00:00,0.5804365297544354
2012-01-04 22:15:00,0.3882464795120959
2012-01-04 22:30:00,0.23968161068950292
2012-01-04 22:45:00,0
2012-01-04 23:00:00,0
2012-01-04 23:15:00,0.027392256618141708
2012-01-04 23:30:00,0.06840579855367113
2012-01-04 23:45:00,0.1805441307338419
2012-01-05 00:00:00,0.2506190109895321
2012-01-05 00:15:00,0.4385492638604016
2012-01-05 00:30:00,0.7081849553483681
2012-01-05 00:45:00,0.9157908706716149
2012-01-05 01:00:00,0.966299195477421
2012-01-05 01:15:00,0.7443542466020322
2012-01-05 01:30:00,0.5862786515720882
2012-01-05 01:45:00,0.8837540113393956
2012-01-05 02:00:00,0.9997928857854994
2012-01-05 02:15:00,1.2303921140307086
2012-01-05 02:30:00,1.1167289372167224
2012-01-05 02:45:00,0.8802611955444586
2012-01-05 03:00:00,1.1631531820414382
2012-01-05 03:15:00,1.2853433236361809
2012-01-05 03:30:00,1.4975890645297947
2012-01-05 03:45:00,1.7761174596209133
2012-01-05 04:00:00,1.5472151380255939
2012-01-05 04:15:00,1.7656973093966657
2012-01-05 04:30:00,1.7317912052629274
2012-01-05 04:45:00,1.77850943452742
2012-01-05 05:00:00,1.630794623202951
2012-01-05 05:15:00,1.517058897266166
2012-01-05 05:30:00,1.4477255766199206
2012-01-05 05:45:00,1.4458850395655662
2012-01-05 06:00:00,1.5109818138435376
2012-01-05 06:15:00,1.6417246311077214
2012-01-05 06:30:00,1.7827992936409778
2012-01-05 06:45:00,1.788872243260883
2012-01-05 07:00:00,1.910338435291689
2012-01-05 07:15:00,1.7820032657308489
2012-01-05 07:30:00,1.9142621449228248
2012-01-05 07:45:00,2
2012-01-05 08:00:00,1.858498646177086
2012-01-05 08:15:00,1.6056966412879397
2012-01-05 08:30:00,1.5583104583012086
2012-01-05 08:45:00,1.7101393503894156
2012-01-05 09:00:00,1.9451585924660995
2012-01-05 09:15:00,1.8102508783229274
2012-01-05 09:30:00,1.6695082641693548
2012-01-05 09:45:00,1.8499161503437636
2012-01-05 10:00:00,1.6945006051607374
2012-01-05 10:15:00,1.7537220642151083
2012-01-05 10:30:00,1.6319875810585884
2012-01-05 10:45:00,1.785243217311929
2012-01-05 11:00:00,1.6272625957160771
2012-01-05 11:15:00,1.384471590484275
2012-01-05 11:30:00,1.206921869214242
2012-01-05 11:45:00,0.9654919891331392
2012-01-05 12:00:00,1.0686689695566787
2012-01-05 12:15:00,1.1401167275239676
2012-01-05 12:30:00,1.337481445915327
2012-01-05 12:45:00,1.2631045037641724
2012-01-05 13:00:00,1.0765907221621998
2012-01-05 13:15:00,1.2916983060507325
2012-01-05 13:30:00,1.190280742967264
2012-01-05 13:45:00,0.9854890490523673
2012-01-05 14:00:00,1.077360054756022
2012-01-05 14:15:00,1.2916055060750726
2012-01-05 14:30:00,1.5885199010910394
2012-01-05 14:45:00,1.7176483889014582
2012-01-05 15:00:00,1.8850627347325954
2012-01-05 15:15:00,1.942337803698313
2012-01-05 15:30:00,1.705900764234303
2012-01-05 15:45:00,1.713348465491372
2012-01-05 16:00:00,1.7662627138190363
2012-01-05 16:15:00,2
2012-01-05 16:30:00,1.9287075001415388
2012-01-05 16:45:00,1.7290520852051126
2012-01-05 17:00:00,1.5257017489663927
2012-01-05 17:15:00,1.8179291710806427
2012-01-05 17:30:00,1.9148209828105878
2012-01-05 17:45:00,1.779577393117556
2012-01-05 18:00:00,2
2012-01-05 18:15:00,2
2012-01-05 18:30:00,1.8533953655976692
2012-01-05 18:45:00,1.9976041971991374
2012-01-05 19:00:00,2
2012-01-05 19:15:00,2
2012-01-05 19:30:00,2
2012-01-05 19:45:00,2
2012-01-05 20:00:00,2
2012-01-05 20:15:00,1.8882870507625307
2012-01-05 20:30:00,1.6344526635582668
2012-01-05 20:45:00,1.6895657362811438
2012-01-05 21:00:00,1.4913542821042927
2012-01-05 21:15:00,1.308587945015825
2012-01-05 21:30:00,1.3359311741192283
2012-01-05 21:45:00,1.53044910092914
2012-01-05 22:00:00,1.4802055684293665
2012-01-05 22:15:00,1.6443831928412895
2012-01-05 22:30:00,1.7839855363400317
2012-01-05 22:45:00,1.8323623569374776
2012-01-05 23:00:00,1.853022527584415
2012-01-05 23:15:00,1.7877180897487477
2012-01-05 23:30:00,1.5974647755002842
2012-01-05 23:45:00,1.7526204028172363
2012-01-06 00:00:00,1.8615288831984735
2012-01-06 00:15:00,1.7643822195236778
2012-01-06 00:30:00,1.47330630105609
2012-01-06 00:45:00,1.304351336923412
2012-01-06 01:00:00,1.2737962214965441
2012-01-06 01:15:00,1.4549719664868515
2012-01-06 01:30:00,1.2628207923903656
2012-01-06 01:45:00,1.2809935262573564
2012-01-06 02:00:00,1.1936625718040792
2012-01-06 02:15:00,1.3377749487524428
2012-01-06 02:30:00,1.446990004064815
2012-01-06 02:45:00,1.698532029939387
2012-01-06 03:00:00,1.9828275061273433
2012-01-06 03:15:00,1.683872739362312
2012-01-06 03:30:00,1.4578881676030435
2012-01-06 03:45:00,1.6181951946277584
2012-01-06 04:00:00,1.4543123831936557
2012-01-06 04:15:00,1.322176426174721
2012-01-06 04:30:00,1.1584346180778764
2012-01-06 04:45:00,1.0915595026103104
2012-01-06 05:00:00,1.336422019564905
2012-01-06 05:15:00,1.3415807444067385
2012-01-06 05:30:00,1.3644796046563858
2012-01-06 05:45:00,1.598401542328411
2012-01-06 06:00:00,1.8581910405371558
2012-01-06 06:15:00,1.801881270662241
2012-01-06 06:30:00,2
2012-01-06 06:45:00,1.899061135700344
2012-01-06 07:00:00,1.9528338493047017
2012-01-06 07:15:00,2
2012-01-06 07:30:00,1.7760165202431077
2012-01-06 07:45:00,1.6020160364485223
2012-01-06 08:00:00,1.4271847595719083
2012-01-06 08:15:00,1.711865667533987
2012-01-06 08:30:00,1.7132917564085737
2012-01-06 08:45:00,1.87326329477364
2012-01-06 09:00:00,1.815292630735065
2012-01-06 09:15:00,1.986356906654822
2012-01-06 09:30:00,1.8407244604862218
2012-01-06 09:45:00,1.6609521546107193
2012-01-06 10:00:00,1.771383211805825
2012-01-06 10:15:00,1.7739090023673068
2012-01-06 10:30:00,1.7981491393588875
2012-01-06 10:45:00,1.5353636853573942
2012-01-06 11:00:00,1.3019070478377806
2012-01-06 11:15:00,1.3885343285250968
2012-01-06 11:30:00,1.3253709568759189
2012-01-06 11:45:00,1.160679542849101
2012-01-06 12:00:00,1.1155335553905228
2012-01-06 12:15:00,1.0155975975196576
2012-01-06 12:30:00,0.8674697799335002
2012-01-06 12:45:00,0.6878803944755274
2012-01-06 13:00:00,0.7733644280490268
2012-01-06 13:15:00,0.644871970045627
2012-01-06 13:30:00,0.37556602410377243
2012-01-06 13:45:00,0.5740576313853396
2012-01-06 14:00:00,0.6189409156650125
2012-01-06 14:15:00,0.42070080456702386
2012-01-06 14:30:00,0.25234690913695523
2012-01-06 14:45:00,0.27998466305999226
2012-01-06 15:00:00,0.30857399718522416
2012-01-06 15:15:00,0.5863597455245544
2012-01-06 15:30:00,0.5995902621955134
2012-01-06 15:45:00,0.6224055660096484
2012-01-06 16:00:00,0.776132821259162
2012-01-06 16:15:00,1.0580463240383433
2012-01-06 16:30:00,1.2546987841721258
2012-01-06 16:45:00,1.2840370438673658
2012-01-06 17:00:00,0.9996830515803286
2012-01-06 17:15:00,1.132407967009951
2012-01-06 17:30:00,0.9246772111751277
2012-01-06 17:45:00,0.7686527298293501
2012-01-06 18:00:00,0.8737423610221099
2012-01-06 18:15:00,0.8946285073277862
2012-01-06 18:30:00,0.6297020400011603
2012-01-06 18:45:00,0.9111165566145214
2012-01-06 19:00:00,1.026349929670933
2012-01-06 19:15:00,1.1120167937449739
2012-01-06 19:30:00,0.9161414142568017
2012-01-06 19:45:00,0.9878736792177435
2012-01-06 20:00:00,0.8915785463927736
2012-01-06 20:15:00,0.9093402930834846
2012-01-06 20:30:00,0.8881588452303553
2012-01-06 20:45:00,0.8645483709312408
2012-01-06 21:00:00,1.0910735431125522
2012-01-06 21:15:00,0.8896741251214938
2012-01-06 21:30:00,1.05616085794769
2012-01-06 21:45:00,0.7907186884542897
2012-01-06 22:00:00,0.8517155487408022
2012-01-06 22:15:00,1.060671507685589
2012-01-06 22:30:00,1.220547199240867
2012-01-06 22:45:00,1.306419095966707
2012-01-06 23:00:00,1.2207810827989662
2012-01-06 23:15:00,1.1126220526760533
2012-01-06 23:30:00,1.1888026643929102
2012-01-06 23:45:00,1.3761381572594809
2012-01-07 00:00:00,1.3877938709216489
2012-01-07 00:15:00,1.1079799429291977
2012-01-07 00:30:00,1.0268292280881424
2012-01-07 00:45:00,1.057983625446885
2012-01-07 01:00:00,1.242267704576517
2012-01-07 01:15:00,1.3878659475665835
2012-01-07 01:30:00,1.4822537000528895
2012-01-07 01:45:00,1.3088345398024952
2012-01-07 02:00:00,1.548623814331666
2012-01-07 02:15:00,1.65340050583664
2012-01-07 02:30:00,1.4200746600949403
2012-01-07 02:45:00,1.3270845713997335
2012-01-07 03:00:00,1.1025778326481661
2012-01-07 03:15:00,1.3163047740646747
2012-01-07 03:30:00,1.433649958541849
2012-01-07 03:45:00,1.416577928605375
2012-01-07 04:00:00,1.43468926437043
2012-01-07 04:15:00,1.378345219111463
2012-01-07 04:30:00,1.460372012620472
2012-01-07 04:45:00,1.4970214553371584
2012-01-07 05:00:00,1.3734095156067487
2012-01-07 05:15:00,1.2599577330223268
2012-01-07 05:30:00,1.2254316329880506
2012-01-07 05:45:00,1.2706529399677076
2012-01-07 06:00:00,1.3626743686265768
2012-01-07 06:15:00,1.4889703648566357
2012-01-07 06:30:00,1.5335074626449858
2012-01-07 06:45:00,1.7964140721759008
2012-01-07 07:00:00,2
2012-01-07 07:15:00,2
2012-01-07 07:30:00,1.8179792676351643
2012-01-07 07:45:00,1.7649585928663507
2012-01-07 08:00:00,1.712789807148901
2012-01-07 08:15:00,1.7363534285777729
2012-01-07 08:30:00,1.9138187456016107
2012-01-07 08:45:00,2
2012-01-07 09:00:00,2
2012-01-07 09:15:00,1.9203758904593309
2012-01-07 09:30:00,2
2012-01-07 09:45:00,2
2012-01-07 10:00:00,2
2012-01-07 10:15:00,2
2012-01-07 10:30:00,1.8094519532005793
2012-01-07 10:45:00,1.877855416114894
2012-01-07 11:00:00,1.6809731601283842
2012-01-07 11:15:00,1.7271759236264077
2012-01-07 11:30:00,2
2012-01-07 11:45:00,2
2012-01-07 12:00:00,1.8690649632382348
2012-01-07 12:15:00,1.7456892102956085
2012-01-07 12:30:00,1.9370193973212855
2012-01-07 12:45:00,1.9627217741171972
2012-01-07 13:00:00,2
2012-01-07 13:15:00,2
2012-01-07 13:30:00,2
2012-01-07 13:45:00,1.8044509225670868
2012-01-07 14:00:00,1.8045323919819822
2012-01-07 14:15:00,1.8787120342636678
2012-01-07 14:30:00,1.905719895892144
2012-01-07 14:45:00,2
2012-01-07 15:00:00,1.9254486674731175
2012-01-07 15:15:00,1.7921220914737168
2012-01-07 15:30:00,1.9967699493610922
2012-01-07 15:45:00,1.9729985899977853
2012-01-07 16:00:00,2
2012-01-07 16:15:00,2
2012-01-07 16:30:00,2
2012-01-07 16:45:00,1.949270404282128
2012-01-07 17:00:00,2
2012-01-07 17:15:00,1.9748599027079987
2012-01-07 17:30:00,1.820098527541967
2012-01-07 17:45:00,1.6188997822503906
2012-01-07 18:00:00,1.450890095919708
2012-01-07 18:15:00,1.5959601990803833
2012-01-07 18:30:00,1.5386830585159073
2012-01-07 18:45:00,1.7777234768880439
2012-01-07 19:00:00,1.9104572077930273
2012-01-07 19:15:00,1.870838162336709
2012-01-07 19:30:00,1.6319613967640016
2012-01-07 19:45:00,1.522569657665808
2012-01-07 20:00:00,1.2813397733031175
2012-01-07 20:15:00,1.38851592224218
2012-01-07 20:30:00,1.2726668064028968
2012-01-07 20:45:00,1.442373181352889
2012-01-07 21:00:00,1.1430162220561515
