Qstorage_d_data
time,flow2qs
2012-01-03 19:15:00,177.92198013057396
2012-01-03 19:30:00,333.09440563513454
2012-01-03 19:45:00,400
2012-01-03 20:00:00,368.45740803964554
2012-01-03 20:15:00,400
2012-01-03 20:30:00,400
2012-01-03 20:45:00,263.91047048043595
2012-01-03 21:00:00,379.8996221590737
2012-01-03 21:15:00,400
2012-01-03 21:30:00,326.5328681564685
2012-01-03 21:45:00,155.75779680564665
2012-01-03 22:00:00,117.4013145973633
2012-01-03 22:15:00,182.50255402848023
2012-01-03 22:30:00,123.47116436329418
2012-01-03 22:45:00,306.37830392541235
2012-01-03 23:00:00,142.40528809252245
2012-01-03 23:15:00,-24.892693864379424
2012-01-03 23:30:00,75.05472128327679
2012-01-03 23:45:00,139.3636368630287
2012-01-04 00:00:00,42.40443854260276
2012-01-04 00:15:00,-16.472767015561587
2012-01-04 00:30:00,-155.97435586519072
2012-01-04 00:45:00,-200
2012-01-04 01:00:00,-188.72547615887788
2012-01-04 01:15:00,-200
2012-01-04 01:30:00,-200
2012-01-04 01:45:00,-200
2012-01-04 02:00:00,-200
2012-01-04 02:15:00,-200
2012-01-04 02:30:00,-151.71173697554025
2012-01-04 02:45:00,-158.81588354368822
2012-01-04 03:00:00,-164.72635828525293
2012-01-04 03:15:00,-129.0056447081687
2012-01-04 03:30:00,-92.96654469617442
2012-01-04 03:45:00,67.51915027371393
2012-01-04 04:00:00,128.96526168020046
2012-01-04 04:15:00,-4.042028945954911
2012-01-04 04:30:00,5.165515851429802
2012-01-04 04:45:00,-136.2397879761263
2012-01-04 05:00:00,-200
2012-01-04 05:15:00,-21.70046730439111
2012-01-04 05:30:00,171.47657753188713
2012-01-04 05:45:00,-7.778830149250467
2012-01-04 06:00:00,-102.10610244542848
2012-01-04 06:15:00,-154.5238586317899
2012-01-04 06:30:00,-44.44937459912529
2012-01-04 06:45:00,84.54554130015822
2012-01-04 07:00:00,-29.542043423216
2012-01-04 07:15:00,-140.23609991520644
2012-01-04 07:30:00,-200
2012-01-04 07:45:00,-69.47137784087022
2012-01-04 08:00:00,1.0673622403195395
2012-01-04 08:15:00,-153.03476355570456
2012-01-04 08:30:00,-200
2012-01-04 08:45:00,-200
2012-01-04 09:00:00,-200
2012-01-04 09:15:00,-200
2012-01-04 09:30:00,-200
2012-01-04 09:45:00,-200
2012-01-04 10:00:00,-200
2012-01-04 10:15:00,-41.17939399195893
2012-01-04 10:30:00,-27.17417239689317
2012-01-04 10:45:00,-200
2012-01-04 11:00:00,-17.767368629722796
2012-01-04 11:15:00,150.72922162065902
2012-01-04 11:30:00,139.4513580651335
2012-01-04 11:45:00,224.43110848700394
2012-01-04 12:00:00,169.08841235311803
2012-01-04 12:15:00,-20.516705896649086
2012-01-04 12:30:00,-68.27199659027448
2012-01-04 12:45:00,-189.54805775638755
2012-01-04 13:00:00,-116.19252338611437
2012-01-04 13:15:00,-191.83068612977098
2012-01-04 13:30:00,-200
2012-01-04 13:45:00,-83.99559249490238
2012-01-04 14:00:00,-194.05977432620148
2012-01-04 14:15:00,-200
2012-01-04 14:30:00,-200
2012-01-04 14:45:00,-145.0265047729058
2012-01-04 15:00:00,-200
2012-01-04 15:15:00,-200
2012-01-04 15:30:00,-200
2012-01-04 15:45:00,-200
2012-01-04 16:00:00,-142.58912946804855
2012-01-04 16:15:00,-164.6185321323793
2012-01-04 16:30:00,4.775975852514762
2012-01-04 16:45:00,82.19810553315085
2012-01-04 17:00:00,-3.6036000682319127
2012-01-04 17:15:00,-6.760095721412625
2012-01-04 17:30:00,-179.2232668208843
2012-01-04 17:45:00,-200
2012-01-04 18:00:00,-178.51711367526764
2012-01-04 18:15:00,-200
2012-01-04 18:30:00,-200
2012-01-04 18:45:00,-169.2747749228531
2012-01-04 19:00:00,20.08710000741695
2012-01-04 19:15:00,-7.276337865604262
2012-01-04 19:30:00,83.82329547855727
2012-01-04 19:45:00,198.12713293197106
2012-01-04 20:00:00,74.55671216768151
2012-01-04 20:15:00,-28.224579119600747
2012-01-04 20:30:00,85.43905086951142
2012-01-04 20:45:00,201.6325082721643
2012-01-04 21:00:00,369.69665137866184
2012-01-04 21:15:00,400
2012-01-04 21:30:00,340.6710963164877
2012-01-04 21:45:00,213.60856792232477
2012-01-04 22:00:00,110.41508760977507
2012-01-04 22:15:00,250.18020872447397
2012-01-04 22:30:00,378.36774615277614
2012-01-04 22:45:00,400
2012-01-04 23:00:00,400
2012-01-04 23:15:00,400
2012-01-04 23:30:00,400
2012-01-04 23:45:00,319.3211841099548
2012-01-05 00:00:00,320.0287792015599
2012-01-05 00:15:00,149.14070491301095
2012-01-05 00:30:00,307.9359626023803
2012-01-05 00:45:00,400
2012-01-05 01:00:00,297.61838206402655
2012-01-05 01:15:00,350.7126549305327
2012-01-05 01:30:00,294.24447948665573
2012-01-05 01:45:00,345.8359726797769
2012-01-05 02:00:00,361.92301214748943
2012-01-05 02:15:00,203.6302021200082
2012-01-05 02:30:00,101.83106372787087
2012-01-05 02:45:00,130.24565603759015
2012-01-05 03:00:00,176.79536589836778
2012-01-05 03:15:00,126.36290070205249
2012-01-05 03:30:00,81.45132708168589
2012-01-05 03:45:00,-82.80406992182316
2012-01-05 04:00:00,104.52779641666677
2012-01-05 04:15:00,-63.031079512053395
2012-01-05 04:30:00,-200
2012-01-05 04:45:00,-200
2012-01-05 05:00:00,-83.92108757182774
2012-01-05 05:15:00,-57.13096590000569
2012-01-05 05:30:00,-200
2012-01-05 05:45:00,-200
2012-01-05 06:00:00,-200
2012-01-05 06:15:00,-200
2012-01-05 06:30:00,-200
2012-01-05 06:45:00,-200
2012-01-05 07:00:00,-186.30931709378743
2012-01-05 07:15:00,-200
2012-01-05 07:30:00,-166.20266497886598
2012-01-05 07:45:00,-200
2012-01-05 08:00:00,-92.17504760920224
2012-01-05 08:15:00,-200
2012-01-05 08:30:00,-112.99507842703349
2012-01-05 08:45:00,50.26059297852481
2012-01-05 09:00:00,76.32850731244346
2012-01-05 09:15:00,159.51649839164142
2012-01-05 09:30:00,300.1284708320853
2012-01-05 09:45:00,260.97521984731867
2012-01-05 10:00:00,186.49895827080047
2012-01-05 10:15:00,22.79334349813047
2012-01-05 10:30:00,-21.544843112613677
2012-01-05 10:45:00,-161.98152681722217
2012-01-05 11:00:00,-10.895584938780303
2012-01-05 11:15:00,-71.75748930538592
2012-01-05 11:30:00,1.7298966650833734
2012-01-05 11:45:00,162.88377667275526
2012-01-05 12:00:00,199.705127580585
2012-01-05 12:15:00,156.0553382540539
2012-01-05 12:30:00,210.85860030627106
2012-01-05 12:45:00,73.0174922991875
2012-01-05 13:00:00,87.22203731931586
2012-01-05 13:15:00,-28.079398613815115
2012-01-05 13:30:00,107.06629034732264
2012-01-05 13:45:00,90.02810811721933
2012-01-05 14:00:00,238.93006997410947
2012-01-05 14:15:00,400
2012-01-05 14:30:00,398.4368582579186
2012-01-05 14:45:00,400
2012-01-05 15:00:00,400
2012-01-05 15:15:00,311.7547302696379
2012-01-05 15:30:00,400
2012-01-05 15:45:00,339.76608574039903
2012-01-05 16:00:00,400
2012-01-05 16:15:00,387.2701086831051
2012-01-05 16:30:00,367.24230241356406
2012-01-05 16:45:00,400
2012-01-05 17:00:00,328.2540985366435
2012-01-05 17:15:00,372.62342189416097
2012-01-05 17:30:00,260.0746167914682
2012-01-05 17:45:00,66.59615304345289
2012-01-05 18:00:00,84.5890041205896
2012-01-05 18:15:00,90.18626116429752
2012-01-05 18:30:00,-69.85291403317882
2012-01-05 18:45:00,15.253180347302532
2012-01-05 19:00:00,88.5804994433501
2012-01-05 19:15:00,4.662785252526945
2012-01-05 19:30:00,104.68269124986422
2012-01-05 19:45:00,0.3804987358019929
2012-01-05 20:00:00,108.58930378843603
2012-01-05 20:15:00,-47.09077136407414
2012-01-05 20:30:00,-57.05713091016558
2012-01-05 20:45:00,114.12294184573257
2012-01-05 21:00:00,-64.04830157064266
2012-01-05 21:15:00,-200
2012-01-05 21:30:00,-200
2012-01-05 21:45:00,-22.211026767516785
2012-01-05 22:00:00,-101.09724382496171
2012-01-05 22:15:00,-200
2012-01-05 22:30:00,-157.69832028966215
2012-01-05 22:45:00,-200
2012-01-05 23:00:00,-118.53606454400801
2012-01-05 23:15:00,-73.49736561538842
2012-01-05 23:30:00,-200
2012-01-05 23:45:00,-200
2012-01-06 00:00:00,-200
2012-01-06 00:15:00,-14.086921586503024
2012-01-06 00:30:00,-121.78087991681942
2012-01-06 00:45:00,-200
2012-01-06 01:00:00,-139.87532940404844
2012-01-06 01:15:00,-200
2012-01-06 01:30:00,-200
2012-01-06 01:45:00,-23.418958546217993
2012-01-06 02:00:00,37.78511981698483
2012-01-06 02:15:00,53.751786861345806
2012-01-06 02:30:00,235.09600856407127
2012-01-06 02:45:00,330.25006824885094
2012-01-06 03:00:00,400
2012-01-06 03:15:00,224.91990904372062
2012-01-06 03:30:00,133.29256163340818
2012-01-06 03:45:00,91.06596803321318
2012-01-06 04:00:00,72.15582981815876
2012-01-06 04:15:00,210.9155758398858
2012-01-06 04:30:00,386.9860837857108
2012-01-06 04:45:00,400
2012-01-06 05:00:00,400
2012-01-06 05:15:00,341.12626330249304
2012-01-06 05:30:00,384.54530384071853
2012-01-06 05:45:00,266.60864459199024
2012-01-06 06:00:00,315.9668088498042
2012-01-06 06:15:00,169.40205801935673
2012-01-06 06:30:00,342.6962470295989
2012-01-06 06:45:00,365.3134818733403
2012-01-06 07:00:00,400
2012-01-06 07:15:00,384.46689639844885
2012-01-06 07:30:00,400
2012-01-06 07:45:00,400
2012-01-06 08:00:00,400
2012-01-06 08:15:00,400
2012-01-06 08:30:00,400
2012-01-06 08:45:00,351.39910801964083
2012-01-06 09:00:00,229.16279336600002
2012-01-06 09:15:00,68.55665880758659
2012-01-06 09:30:00,27.68956246983757
2012-01-06 09:45:00,-23.719701191446177
2012-01-06 10:00:00,88.64453979703057
2012-01-06 10:15:00,264.5469455561266
2012-01-06 10:30:00,168.99105271391298
2012-01-06 10:45:00,345.20744252867917
2012-01-06 11:00:00,400
2012-01-06 11:15:00,302.6769127247729
2012-01-06 11:30:00,325.9011950199923
2012-01-06 11:45:00,400
2012-01-06 12:00:00,400
2012-01-06 12:15:00,400
2012-01-06 12:30:00,325.23472693563656
2012-01-06 12:45:00,400
2012-01-06 13:00:00,269.4339241140145
2012-01-06 13:15:00,253.75006336381148
2012-01-06 13:30:00,304.3770273959201
2012-01-06 13:45:00,340.12438011645037
2012-01-06 14:00:00,385.85534809680985
2012-01-06 14:15:00,250.58256930445154
2012-01-06 14:30:00,308.2245301956241
2012-01-06 14:45:00,351.1818304937858
2012-01-06 15:00:00,190.4092530218845
2012-01-06 15:15:00,61.51046684026065
2012-01-06 15:30:00,-76.36408959840256
2012-01-06 15:45:00,-92.13308695978219
2012-01-06 16:00:00,-31.165794610788794
2012-01-06 16:15:00,96.392450502386
2012-01-06 16:30:00,216.61220265199358
2012-01-06 16:45:00,97.36601706677203
2012-01-06 17:00:00,263.1551667525648
2012-01-06 17:15:00,272.992042179759
2012-01-06 17:30:00,297.9213516098008
2012-01-06 17:45:00,195.8623709666469
2012-01-06 18:00:00,15.673484402282298
2012-01-06 18:15:00,186.3048775389626
2012-01-06 18:30:00,147.7566017258002
2012-01-06 18:45:00,140.59042914016234
2012-01-06 19:00:00,77.60942337085623
2012-01-06 19:15:00,-50.93169329823115
2012-01-06 19:30:00,-94.55024512120337
2012-01-06 19:45:00,-31.573651668397247
2012-01-06 20:00:00,-200
2012-01-06 20:15:00,-95.01704609758957
2012-01-06 20:30:00,42.17446091542081
2012-01-06 20:45:00,36.76922297885022
2012-01-06 21:00:00,213.5777858402683
2012-01-06 21:15:00,104.63122813398373
2012-01-06 21:30:00,35.98474860921762
2012-01-06 21:45:00,151.4860723581554
2012-01-06 22:00:00,282.53567840552546
2012-01-06 22:15:00,217.10417215557757
2012-01-06 22:30:00,115.37168592298173
2012-01-06 22:45:00,82.98305106401779
2012-01-06 23:00:00,148.4706317350628
2012-01-06 23:15:00,-21.01144451622332
2012-01-06 23:30:00,-5.79839601833649
2012-01-06 23:45:00,-14.003435495612791
2012-01-07 00:00:00,-102.11450580581047
2012-01-07 00:15:00,-20.271909444419094
2012-01-07 00:30:00,15.916638771180686
2012-01-07 00:45:00,91.83948678568683
2012-01-07 01:00:00,30.49699282553391
2012-01-07 01:15:00,-1.2615464990535372
2012-01-07 01:30:00,-156.77611604717399
2012-01-07 01:45:00,9.846940702531953
2012-01-07 02:00:00,144.99497707897282
2012-01-07 02:15:00,226.0613332805947
2012-01-07 02:30:00,50.516734933161985
2012-01-07 02:45:00,-130.4566052510507
2012-01-07 03:00:00,-80.08139651270949
2012-01-07 03:15:00,-184.7192418358211
2012-01-07 03:30:00,-200
2012-01-07 03:45:00,-200
2012-01-07 04:00:00,-200
2012-01-07 04:15:00,-200
2012-01-07 04:30:00,-179.5130073144172
2012-01-07 04:45:00,-16.452180896104522
2012-01-07 05:00:00,-106.70096869117879
2012-01-07 05:15:00,57.75707129067064
2012-01-07 05:30:00,121.33013380445976
2012-01-07 05:45:00,24.118247791524496
2012-01-07 06:00:00,-167.01517455886597
2012-01-07 06:15:00,-185.50666794416023
2012-01-07 06:30:00,-200
2012-01-07 06:45:00,-200
2012-01-07 07:00:00,-200
2012-01-07 07:15:00,-200
2012-01-07 07:30:00,-200
2012-01-07 07:45:00,-200
2012-01-07 08:00:00,-200
2012-01-07 08:15:00,-200
2012-01-07 08:30:00,-200
2012-01-07 08:45:00,-87.31575291689677
2012-01-07 09:00:00,-130.99457612333345
2012-01-07 09:15:00,-46.457740504171454
2012-01-07 09:30:00,-200
2012-01-07 09:45:00,-200
2012-01-07 10:00:00,-153.92488207457683
2012-01-07 10:15:00,-22.2487301385122
2012-01-07 10:30:00,-136.87723995120592
2012-01-07 10:45:00,-200
2012-01-07 11:00:00,-200
2012-01-07 11:15:00,-200
2012-01-07 11:30:00,-200
2012-01-07 11:45:00,-200
2012-01-07 12:00:00,-200
2012-01-07 12:15:00,-200
2012-01-07 12:30:00,-200
2012-01-07 12:45:00,-200
2012-01-07 13:00:00,-200
2012-01-07 13:15:00,-200
2012-01-07 13:30:00,-168.5372901270568
2012-01-07 13:45:00,-85.50738945122669
2012-01-07 14:00:00,-78.404905249917
2012-01-07 14:15:00,-2.7683709368111806
2012-01-07 14:30:00,-19.892718097730892
2012-01-07 14:45:00,-189.8422721752148
2012-01-07 15:00:00,-200
2012-01-07 15:15:00,-200
2012-01-07 15:30:00,-200
2012-01-07 15:45:00,-200
2012-01-07 16:00:00,-98.65236453896227
2012-01-07 16:15:00,-48.0306514953063
2012-01-07 16:30:00,-62.10224010029327
2012-01-07 16:45:00,-200
2012-01-07 17:00:00,-200
2012-01-07 17:15:00,-159.14849999821712
2012-01-07 17:30:00,-3.015014113758866
2012-01-07 17:45:00,-166.57244157415795
2012-01-07 18:00:00,2.6579703162322517
2012-01-07 18:15:00,-75.28553618105134
2012-01-07 18:30:00,-200
2012-01-07 18:45:00,-200
2012-01-07 19:00:00,-200
2012-01-07 19:15:00,-128.14140267985016
2012-01-07 19:30:00,-200
2012-01-07 19:45:00,-200
2012-01-07 20:00:00,-124.69037637527276
2012-01-07 20:15:00,-200
2012-01-07 20:30:00,-200
2012-01-07 20:45:00,-171.01850213772022
2012-01-07 21:00:00,-18.99828768972182
2012-01-07 21:15:00,33.299323120194515
2012-01-07 21:30:00,-27.586991627708244
2012-01-07 21:45:00,-132.39062218948283
2012-01-07 22:00:00,-200
2012-01-07 22:15:00,-48.245034163102616
2012-01-07 22:30:00,-25.867940865619175
2012-01-07 22:45:00,109.86992370716405
2012-01-07 23:00:00,35.04416763634387
2012-01-07 23:15:00,218.6878661346344
2012-01-07 23:30:00,20.05623207705716
2012-01-07 23:45:00,212.45209015776666
2012-01-08 00:00:00,307.9193253854112
2012-01-08 00:15:00,133.1175477949549
2012-01-08 00:30:00,-32.67534417303139
2012-01-08 00:45:00,22.991832581708906
2012-01-08 01:00:00,-176.38574521771767
2012-01-08 01:15:00,-67.14820997845453
2012-01-08 01:30:00,-97.94894869457048
2012-01-08 01:45:00,-200
2012-01-08 02:00:00,-105.20449641212235
2012-01-08 02:15:00,-75.02932774930977
2012-01-08 02:30:00,22.337758237405893
2012-01-08 02:45:00,15.027006269076452
2012-01-08 03:00:00,-168.7201057748784
2012-01-08 03:15:00,-200
2012-01-08 03:30:00,-200
2012-01-08 03:45:00,-199.80731098212092
2012-01-08 04:00:00,-160.5500424319912
2012-01-08 04:15:00,-135.39666655067865
2012-01-08 04:30:00,-60.83965103579939
2012-01-08 04:45:00,-29.199472691472778
2012-01-08 05:00:00,-91.44199459054894
2012-01-08 05:15:00,-200
2012-01-08 05:30:00,-184.47793232987686
2012-01-08 05:45:00,-200
2012-01-08 06:00:00,-200
2012-01-08 06:15:00,-200
2012-01-08 06:30:00,-200
