RTprice_data
time,buy_price,sell_price,curtail
2012-01-01 09:30:00,0.9724161699847943,0.48620808499239715,0
2012-01-01 09:45:00,0.8293347235477443,0.41466736177387215,0
2012-01-01 10:00:00,0.8865463372679707,0.44327316863398536,0
2012-01-01 10:15:00,0.8524722803116479,0.42623614015582395,0
2012-01-01 10:30:00,0.8890051619243293,0.44450258096216466,0
2012-01-01 10:45:00,0.9141462840270282,0.4570731420135141,0
2012-01-01 11:00:00,0.8294337675403568,0.4147168837701784,0
2012-01-01 11:15:00,0.771193268849339,0.3855966344246695,0
2012-01-01 11:30:00,0.7127451963585172,0.3563725981792586,0
2012-01-01 11:45:00,0.7803864251454602,0.3901932125727301,0
2012-01-01 12:00:00,0.6414228339678354,0.3207114169839177,0
2012-01-01 12:15:00,0.5104068384474709,0.25520341922373546,0
2012-01-01 12:30:00,0.4933399556797681,0.24666997783988406,0
2012-01-01 12:45:00,0.6430421316511666,0.3215210658255833,0
2012-01-01 13:00:00,0.6634489109673118,0.3317244554836559,0
2012-01-01 13:15:00,0.7911853480560965,0.39559267402804826,0
2012-01-01 13:30:00,0.8055341637306375,0.40276708186531873,0
2012-01-01 13:45:00,0.7042879870690584,0.3521439935345292,0
2012-01-01 14:00:00,0.574696175352382,0.287348087676191,0
2012-01-01 14:15:00,0.7062157171633335,0.35310785858166677,0
2012-01-01 14:30:00,0.6964896960285616,0.3482448480142808,0
2012-01-01 14:45:00,0.5730902900059656,0.2865451450029828,0
2012-01-01 15:00:00,0.687214765172423,0.3436073825862115,0
2012-01-01 15:15:00,0.7709483734644689,0.38547418673223444,0
2012-01-01 15:30:00,0.6217217047543248,0.3108608523771624,0
2012-01-01 15:45:00,0.6079186941590226,0.3039593470795113,0
2012-01-01 16:00:00,0.513505690738804,0.256752845369402,0
2012-01-01 16:15:00,0.5962874937017424,0.2981437468508712,0
2012-01-01 16:30:00,0.5322385164310245,0.26611925821551224,0
2012-01-01 16:45:00,0.5873770300626426,0.2936885150313213,0
2012-01-01 17:00:00,0.69147800043198,0.34573900021599,0
2012-01-01 17:15:00,0.7096189933326756,0.3548094966663378,0
2012-01-01 17:30:00,0.6093875978978581,0.30469379894892906,0
2012-01-01 17:45:00,0.7559165299888477,0.37795826499442386,0
2012-01-01 18:00:00,0.6222689356388268,0.3111344678194134,0
2012-01-01 18:15:00,0.620466038253871,0.3102330191269355,0
2012-01-01 18:30:00,0.5324726467890908,0.2662363233945454,0
2012-01-01 18:45:00,0.46436919417369726,0.23218459708684863,0
2012-01-01 19:00:00,0.3455931564216589,0.17279657821082944,0
2012-01-01 19:15:00,0.2513117467987812,0.1256558733993906,0
2012-01-01 19:30:00,0.3009671846090701,0.15048359230453506,0
2012-01-01 19:45:00,0.2655386423120027,0.13276932115600135,0
2012-01-01 20:00:00,0.25472001697685986,0.12736000848842993,0
2012-01-01 20:15:00,0.3882664863766838,0.1941332431883419,0
2012-01-01 20:30:00,0.3259229938922572,0.1629614969461286,0
2012-01-01 20:45:00,0.38586839216664703,0.19293419608332352,0
2012-01-01 21:00:00,0.307201748711801,0.1536008743559005,0
2012-01-01 21:15:00,0.23105251627134588,0.11552625813567294,0
2012-01-01 21:30:00,0.2,0.1,0
2012-01-01 21:45:00,0.2,0.1,0
2012-01-01 22:00:00,0.2,0.1,0
2012-01-01 22:15:00,0.3063688421342279,0.15318442106711394,0
2012-01-01 22:30:00,0.4493401641580239,0.22467008207901196,0
2012-01-01 22:45:00,0.3862116464850828,0.1931058232425414,0
2012-01-01 23:00:00,0.3093238282818587,0.15466191414092936,0
2012-01-01 23:15:00,0.4489118653746218,0.2244559326873109,0
2012-01-01 23:30:00,0.3946709605256462,0.1973354802628231,0
2012-01-01 23:45:00,0.48992752202308276,0.24496376101154138,0
2012-01-02 00:00:00,0.41004819357708167,0.20502409678854083,0
2012-01-02 00:15:00,0.5010771506706732,0.2505385753353366,0
2012-01-02 00:30:00,0.4959920098038084,0.2479960049019042,0
2012-01-02 00:45:00,0.5883874834498017,0.29419374172490087,0
2012-01-02 01:00:00,0.6026763640993719,0.30133818204968593,0
2012-01-02 01:15:00,0.5804907562140068,0.2902453781070034,0
2012-01-02 01:30:00,0.631242063415571,0.3156210317077855,0
2012-01-02 01:45:00,0.6711704056998711,0.33558520284993554,0
2012-01-02 02:00:00,0.6792459814214098,0.3396229907107049,0
2012-01-02 02:15:00,0.546829793591018,0.273414896795509,0
2012-01-02 02:30:00,0.45399536302922183,0.22699768151461092,0
2012-01-02 02:45:00,0.5277447691466812,0.2638723845733406,0
2012-01-02 03:00:00,0.3983008462056825,0.19915042310284126,0
2012-01-02 03:15:00,0.4408976982791464,0.2204488491395732,0
2012-01-02 03:30:00,0.5145691561453075,0.25728457807265376,0
2012-01-02 03:45:00,0.5951671781816427,0.29758358909082133,0
2012-01-02 04:00:00,0.5512550711028125,0.27562753555140623,0
2012-01-02 04:15:00,0.5013978444512959,0.25069892222564794,0
2012-01-02 04:30:00,0.4778927221306022,0.2389463610653011,0
2012-01-02 04:45:00,0.3754696412379793,0.18773482061898966,0
2012-01-02 05:00:00,0.519311760156195,0.2596558800780975,0
2012-01-02 05:15:00,0.44806431075896314,0.22403215537948157,0
2012-01-02 05:30:00,0.38717579793359425,0.19358789896679712,0
2012-01-02 05:45:00,0.24476492177356576,0.12238246088678288,0
2012-01-02 06:00:00,0.3257993831421106,0.1628996915710553,0
2012-01-02 06:15:00,0.22525994529331247,0.11262997264665624,0
2012-01-02 06:30:00,0.2663525174909962,0.1331762587454981,0
2012-01-02 06:45:00,0.34416706461602986,0.17208353230801493,0
2012-01-02 07:00:00,0.39756496751213355,0.19878248375606677,0
2012-01-02 07:15:00,0.27297679073119985,0.13648839536559992,0
2012-01-02 07:30:00,0.4072459038782684,0.2036229519391342,0
2012-01-02 07:45:00,0.5535727872779095,0.27678639363895474,0
2012-01-02 08:00:00,0.6453548186376481,0.32267740931882405,0
2012-01-02 08:15:00,0.5597561191297395,0.2798780595648698,0
2012-01-02 08:30:00,0.4844823188989607,0.24224115944948035,0
2012-01-02 08:45:00,0.3717880979230309,0.18589404896151546,0
2012-01-02 09:00:00,0.2500424592937989,0.12502122964689946,0
2012-01-02 09:15:00,0.2,0.1,0
2012-01-02 09:30:00,0.2,0.1,0
2012-01-02 09:45:00,0.23829793737145516,0.11914896868572758,0
2012-01-02 10:00:00,0.3023510179199079,0.15117550895995396,0
2012-01-02 10:15:00,0.31864645927197455,0.15932322963598727,0
2012-01-02 10:30:00,0.44559976086749864,0.22279988043374932,0
2012-01-02 10:45:00,0.5567423877521912,0.2783711938760956,0
2012-01-02 11:00:00,0.6439312088243803,0.32196560441219013,0
2012-01-02 11:15:00,0.7671886802024378,0.3835943401012189,0
2012-01-02 11:30:00,0.8097851040415768,0.4048925520207884,0
2012-01-02 11:45:00,0.9108564168591287,0.45542820842956433,0
2012-01-02 12:00:00,0.9270795607369338,0.4635397803684669,0
2012-01-02 12:15:00,1,0.5,0
2012-01-02 12:30:00,1,0.5,0
2012-01-02 12:45:00,1,0.5,0
2012-01-02 13:00:00,0.9313144821184474,0.4656572410592237,0
2012-01-02 13:15:00,0.8461350283464133,0.42306751417320665,0
2012-01-02 13:30:00,0.7883710273498322,0.3941855136749161,0
2012-01-02 13:45:00,0.7207776903779598,0.3603888451889799,0
2012-01-02 14:00:00,0.6582259954928381,0.32911299774641906,0
2012-01-02 14:15:00,0.6226412361121394,0.3113206180560697,0
2012-01-02 14:30:00,0.5367489951617535,0.2683744975808767,0
2012-01-02 14:45:00,0.4632163998951075,0.23160819994755374,0
2012-01-02 15:00:00,0.35341433142425005,0.17670716571212502,0
2012-01-02 15:15:00,0.2925820316666884,0.1462910158333442,0
2012-01-02 15:30:00,0.267228747740344,0.133614373870172,0
2012-01-02 15:45:00,0.2,0.1,0
2012-01-02 16:00:00,0.22301447439216743,0.11150723719608371,0
2012-01-02 16:15:00,0.30188418060561983,0.15094209030280992,0
2012-01-02 16:30:00,0.4184397047031382,0.2092198523515691,0
2012-01-02 16:45:00,0.4443960045523874,0.2221980022761937,0
2012-01-02 17:00:00,0.5594329006451763,0.27971645032258813,0
2012-01-02 17:15:00,0.5200408137122815,0.26002040685614075,0
2012-01-02 17:30:00,0.41902529421921014,0.20951264710960507,0
2012-01-02 17:45:00,0.27685713992781913,0.13842856996390956,0
2012-01-02 18:00:00,0.2,0.1,0
2012-01-02 18:15:00,0.2,0.1,0
2012-01-02 18:30:00,0.3369660662248677,0.16848303311243384,0
2012-01-02 18:45:00,0.4295333868329273,0.21476669341646365,0
2012-01-02 19:00:00,0.3940224418293041,0.19701122091465206,0
2012-01-02 19:15:00,0.4748397073576927,0.23741985367884635,0
2012-01-02 19:30:00,0.4487775403567953,0.22438877017839765,0
2012-01-02 19:45:00,0.5902680075767858,0.2951340037883929,0
2012-01-02 20:00:00,0.6030842912488971,0.30154214562444853,0
2012-01-02 20:15:00,0.4782585280290167,0.23912926401450835,0
2012-01-02 20:30:00,0.46987160976064485,0.23493580488032242,0
2012-01-02 20:45:00,0.3572363358970654,0.1786181679485327,0
2012-01-02 21:00:00,0.31258641732673625,0.15629320866336813,0
2012-01-02 21:15:00,0.4072657252486262,0.2036328626243131,0
2012-01-02 21:30:00,0.4626436343295527,0.23132181716477634,0
2012-01-02 21:45:00,0.4539533927649812,0.2269766963824906,0
2012-01-02 22:00:00,0.47602683267077994,0.23801341633538997,0
2012-01-02 22:15:00,0.39609624124313175,0.19804812062156588,0
2012-01-02 22:30:00,0.4291544138089697,0.21457720690448484,0
2012-01-02 22:45:00,0.5038016147592601,0.25190080737963005,0
2012-01-02 23:00:00,0.44351162932055505,0.22175581466027752,0
2012-01-02 23:15:00,0.3942417754593248,0.1971208877296624,0
2012-01-02 23:30:00,0.49790597650455404,0.24895298825227702,0
2012-01-02 23:45:00,0.42828581804568455,0.21414290902284228,0
2012-01-03 00:00:00,0.5094990655784581,0.25474953278922907,0
2012-01-03 00:15:00,0.36078185471048324,0.18039092735524162,0
2012-01-03 00:30:00,0.2725121004009272,0.1362560502004636,0
2012-01-03 00:45:00,0.27690304531368076,0.13845152265684038,0
2012-01-03 01:00:00,0.3556585156301058,0.1778292578150529,0
2012-01-03 01:15:00,0.42282837035021303,0.21141418517510652,0
2012-01-03 01:30:00,0.52542747013982,0.26271373506991,0
2012-01-03 01:45:00,0.599776912148728,0.299888456074364,0
2012-01-03 02:00:00,0.630150756138503,0.3150753780692515,0
2012-01-03 02:15:00,0.5778615530459273,0.2889307765229637,0
2012-01-03 02:30:00,0.6610245576601118,0.3305122788300559,0
2012-01-03 02:45:00,0.7477107991725355,0.37385539958626773,0
2012-01-03 03:00:00,0.861419864459166,0.430709932229583,0
2012-01-03 03:15:00,0.9753460354284123,0.4876730177142061,0
2012-01-03 03:30:00,0.9417477223622736,0.4708738611811368,0
2012-01-03 03:45:00,0.9894306054833053,0.49471530274165265,0
2012-01-03 04:00:00,0.8959433230033039,0.44797166150165196,0
2012-01-03 04:15:00,0.7869179925391991,0.39345899626959957,0
2012-01-03 04:30:00,0.6607472756167434,0.3303736378083717,0
2012-01-03 04:45:00,0.6762612501129627,0.33813062505648134,0
2012-01-03 05:00:00,0.5996309384518324,0.2998154692259162,0
2012-01-03 05:15:00,0.6271195048662348,0.3135597524331174,0
2012-01-03 05:30:00,0.7216155600187854,0.3608077800093927,0
2012-01-03 05:45:00,0.7426084958198895,0.37130424790994476,0
2012-01-03 06:00:00,0.831525254815835,0.4157626274079175,0
2012-01-03 06:15:00,0.8262685241746884,0.4131342620873442,0
2012-01-03 06:30:00,0.9213129679769977,0.46065648398849884,0
2012-01-03 06:45:00,0.9265094864792524,0.4632547432396262,0
2012-01-03 07:00:00,0.9374590056945333,0.46872950284726667,0
2012-01-03 07:15:00,1,0.5,0
2012-01-03 07:30:00,0.8521004310275182,0.4260502155137591,0
2012-01-03 07:45:00,0.9924780574576794,0.4962390287288397,0
2012-01-03 08:00:00,1,0.5,0
2012-01-03 08:15:00,1,0.5,0
2012-01-03 08:30:00,0.9620782650657662,0.4810391325328831,0
2012-01-03 08:45:00,0.9521333683581176,0.4760666841790588,0
2012-01-03 09:00:00,0.9381808697847946,0.4690904348923973,0
2012-01-03 09:15:00,0.85272968177107,0.426364840885535,0
2012-01-03 09:30:00,0.9227394998855853,0.4613697499427927,0
2012-01-03 09:45:00,0.800733185635461,0.4003665928177305,0
2012-01-03 10:00:00,0.89563654767208,0.44781827383604,0
2012-01-03 10:15:00,0.9228012754126008,0.4614006377063004,0
2012-01-03 10:30:00,1,0.5,0
2012-01-03 10:45:00,0.8802021772931872,0.4401010886465936,0
2012-01-03 11:00:00,0.9953187575901744,0.4976593787950872,0
2012-01-03 11:15:00,1,0.5,0
2012-01-03 11:30:00,0.9851975362708338,0.4925987681354169,0
2012-01-03 11:45:00,0.8635454616322644,0.4317727308161322,0
2012-01-03 12:00:00,0.7863994766749631,0.39319973833748156,0
2012-01-03 12:15:00,0.6964406493601432,0.3482203246800716,0
2012-01-03 12:30:00,0.8239336078528718,0.4119668039264359,0
2012-01-03 12:45:00,0.7487707924444058,0.3743853962222029,0
2012-01-03 13:00:00,0.7088286213969891,0.35441431069849455,0
2012-01-03 13:15:00,0.6377736473488049,0.31888682367440246,0
2012-01-03 13:30:00,0.5747552941462027,0.28737764707310137,0
2012-01-03 13:45:00,0.6870599631640744,0.3435299815820372,0
2012-01-03 14:00:00,0.734774818611695,0.3673874093058475,0
2012-01-03 14:15:00,0.6422624832134421,0.3211312416067211,0
2012-01-03 14:30:00,0.5780389203377178,0.2890194601688589,0
2012-01-03 14:45:00,0.5626274559036337,0.28131372795181686,0
2012-01-03 15:00:00,0.4414206331274251,0.22071031656371254,0
2012-01-03 15:15:00,0.2978462425048696,0.1489231212524348,0
2012-01-03 15:30:00,0.22528775921968425,0.11264387960984212,0
2012-01-03 15:45:00,0.3424626006316379,0.17123130031581896,0
2012-01-03 16:00:00,0.4575465989822841,0.22877329949114206,0
2012-01-03 16:15:00,0.3574070868772691,0.17870354343863454,0
2012-01-03 16:30:00,0.2859614891290145,0.14298074456450724,0
2012-01-03 16:45:00,0.2411375162419202,0.1205687581209601,0
2012-01-03 17:00:00,0.2,0.1,0
2012-01-03 17:15:00,0.2,0.1,0
2012-01-03 17:30:00,0.2,0.1,0
2012-01-03 17:45:00,0.2,0.1,0
2012-01-03 18:00:00,0.2,0.1,0
2012-01-03 18:15:00,0.2807038960112191,0.14035194800560954,0
2012-01-03 18:30:00,0.38303484802561316,0.19151742401280658,0
2012-01-03 18:45:00,0.3141228772464555,0.15706143862322774,0
2012-01-03 19:00:00,0.42784774389142377,0.21392387194571189,0
2012-01-03 19:15:00,0.41015802680739366,0.20507901340369683,0
2012-01-03 19:30:00,0.5239421312264173,0.26197106561320865,0
2012-01-03 19:45:00,0.6426843322845045,0.32134216614225225,0
2012-01-03 20:00:00,0.5056862457017545,0.25284312285087723,0
2012-01-03 20:15:00,0.5973882754588481,0.29869413772942405,0
2012-01-03 20:30:00,0.6544749117950931,0.32723745589754655,0
2012-01-03 20:45:00,0.6879211607569686,0.3439605803784843,0
2012-01-03 21:00:00,0.8100484227225577,0.40502421136127886,0
2012-01-03 21:15:00,0.7934792656819792,0.3967396328409896,0
2012-01-03 21:30:00,0.7623809860017627,0.38119049300088137,0
2012-01-03 21:45:00,0.8788951526735482,0.4394475763367741,0
2012-01-03 22:00:00,0.9804233122277127,0.49021165611385636,0
2012-01-03 22:15:00,1,0.5,0
2012-01-03 22:30:00,0.925720823563648,0.462860411781824,0
2012-01-03 22:45:00,1,0.5,0
2012-01-03 23:00:00,1,0.5,0
2012-01-03 23:15:00,1,0.5,0
2012-01-03 23:30:00,1,0.5,0
2012-01-03 23:45:00,1,0.5,0
2012-01-04 00:00:00,1,0.5,0
2012-01-04 00:15:00,1,0.5,0
2012-01-04 00:30:00,0.9731978129774379,0.48659890648871895,0
2012-01-04 00:45:00,0.9667434525907275,0.48337172629536374,0
2012-01-04 01:00:00,1,0.5,0
2012-01-04 01:15:00,1,0.5,0
2012-01-04 01:30:00,0.9478856104107906,0.4739428052053953,0
2012-01-04 01:45:00,1,0.5,0
2012-01-04 02:00:00,0.8919017931515605,0.44595089657578024,0
2012-01-04 02:15:00,0.9785456350634274,0.4892728175317137,0
2012-01-04 02:30:00,1,0.5,0
2012-01-04 02:45:00,0.9154694182447454,0.4577347091223727,0
2012-01-04 03:00:00,1,0.5,0
2012-01-04 03:15:00,1,0.5,0
2012-01-04 03:30:00,0.8973928488406153,0.44869642442030766,0
2012-01-04 03:45:00,0.8748162576512102,0.4374081288256051,0
2012-01-04 04:00:00,0.9176427838082407,0.45882139190412036,0
2012-01-04 04:15:00,0.9036415307504042,0.4518207653752021,0
2012-01-04 04:30:00,0.7885079307068626,0.3942539653534313,0
2012-01-04 04:45:00,0.8520548198563384,0.4260274099281692,0
2012-01-04 05:00:00,0.8476335534144966,0.4238167767072483,0
2012-01-04 05:15:00,0.995352325771756,0.497676162885878,0
2012-01-04 05:30:00,1,0.5,0
2012-01-04 05:45:00,1,0.5,0
2012-01-04 06:00:00,0.9286402352486103,0.46432011762430514,0
2012-01-04 06:15:00,0.9641537231391679,0.48207686156958396,0
2012-01-04 06:30:00,1,0.5,0
2012-01-04 06:45:00,0.989015635558466,0.494507817779233,0
2012-01-04 07:00:00,1,0.5,0
2012-01-04 07:15:00,0.9584410825461384,0.4792205412730692,0
2012-01-04 07:30:00,0.9044532641101265,0.45222663205506325,0
2012-01-04 07:45:00,0.9943843213261667,0.49719216066308336,0
2012-01-04 08:00:00,1,0.5,0
2012-01-04 08:15:00,0.8916992253495443,0.44584961267477213,0
2012-01-04 08:30:00,0.9198340559406175,0.45991702797030876,0
2012-01-04 08:45:00,0.894192712278542,0.447096356139271,0
2012-01-04 09:00:00,0.8172667508989729,0.40863337544948647,0
2012-01-04 09:15:00,0.6864805312845654,0.3432402656422827,0
2012-01-04 09:30:00,0.689812044427645,0.3449060222138225,0
2012-01-04 09:45:00,0.6861187911613104,0.3430593955806552,0
2012-01-04 10:00:00,0.6738341397685275,0.33691706988426373,0
2012-01-04 10:15:00,0.7567117050789516,0.3783558525394758,0
2012-01-04 10:30:00,0.7941798174146291,0.39708990870731453,0
2012-01-04 10:45:00,0.8612769753408165,0.43063848767040824,0
2012-01-04 11:00:00,0.8764940745601429,0.43824703728007147,0
2012-01-04 11:15:00,1,0.5,0
2012-01-04 11:30:00,0.8695689182692807,0.43478445913464037,0
2012-01-04 11:45:00,0.9138689144872014,0.4569344572436007,0
2012-01-04 12:00:00,1,0.5,0
2012-01-04 12:15:00,0.9269329699397189,0.4634664849698594,0
2012-01-04 12:30:00,0.9477337092550678,0.4738668546275339,0
2012-01-04 12:45:00,1,0.5,0
2012-01-04 13:00:00,1,0.5,0
2012-01-04 13:15:00,0.8806951840423487,0.44034759202117435,0
2012-01-04 13:30:00,0.7867528109674373,0.39337640548371866,0
2012-01-04 13:45:00,0.9018383926888992,0.4509191963444496,0
2012-01-04 14:00:00,0.887027554203223,0.4435137771016115,0
2012-01-04 14:15:00,0.7738879636748622,0.3869439818374311,0
2012-01-04 14:30:00,0.7284817792670352,0.3642408896335176,0
2012-01-04 14:45:00,0.7444930386969095,0.37224651934845476,0
2012-01-04 15:00:00,0.7779026391565604,0.3889513195782802,0
2012-01-04 15:15:00,0.8571179821131125,0.42855899105655626,0
2012-01-04 15:30:00,0.7153425727397096,0.3576712863698548,0
2012-01-04 15:45:00,0.6866402666418848,0.3433201333209424,0
2012-01-04 16:00:00,0.8264209633744173,0.41321048168720864,0
2012-01-04 16:15:00,0.7459454838618949,0.3729727419309474,0
2012-01-04 16:30:00,0.7087666503100458,0.3543833251550229,0
2012-01-04 16:45:00,0.6027975125288897,0.30139875626444484,0
2012-01-04 17:00:00,0.5014595609422912,0.2507297804711456,0
2012-01-04 17:15:00,0.3696448765926731,0.18482243829633654,0
2012-01-04 17:30:00,0.3317549566749825,0.16587747833749125,0
2012-01-04 17:45:00,0.2,0.1,0
2012-01-04 18:00:00,0.2577768169783241,0.12888840848916205,0
2012-01-04 18:15:00,0.2,0.1,0
2012-01-04 18:30:00,0.2318051375680909,0.11590256878404545,0
2012-01-04 18:45:00,0.2,0.1,0
2012-01-04 19:00:00,0.2,0.1,0
2012-01-04 19:15:00,0.2926429712323029,0.14632148561615144,0
2012-01-04 19:30:00,0.28113640090289205,0.14056820045144602,0
2012-01-04 19:45:00,0.2,0.1,0
2012-01-04 20:00:00,0.31398744626045794,0.15699372313022897,0
2012-01-04 20:15:00,0.30367887462635457,0.15183943731317728,0
2012-01-04 20:30:00,0.3199140378776221,0.15995701893881106,0
2012-01-04 20:45:00,0.40660442052969226,0.20330221026484613,0
2012-01-04 21:00:00,0.2749785248516928,0.1374892624258464,0
2012-01-04 21:15:00,0.2224182735313553,0.11120913676567765,0
2012-01-04 21:30:00,0.2,0.1,0
2012-01-04 21:45:00,0.28223728708116624,0.14111864354058312,0
2012-01-04 22:00:00,0.27417593318170086,0.13708796659085043,0
2012-01-04 22:15:00,0.2,0.1,0
2012-01-04 22:30:00,0.3435760955479422,0.1717880477739711,0
2012-01-04 22:45:00,0.46780518286122763,0.23390259143061382,0
2012-01-04 23:00:00,0.3522103361095656,0.1761051680547828,0
2012-01-04 23:15:00,0.28993553240266723,0.14496776620133361,0
2012-01-04 23:30:00,0.30240243294207725,0.15120121647103862,0
2012-01-04 23:45:00,0.30185764903052226,0.15092882451526113,0
2012-01-05 00:00:00,0.2554452320255013,0.12772261601275064,0
2012-01-05 00:15:00,0.22585905567884562,0.11292952783942281,0
2012-01-05 00:30:00,0.3275256169202042,0.1637628084601021,0
2012-01-05 00:45:00,0.41876013764139164,0.20938006882069582,0
2012-01-05 01:00:00,0.2940729013135955,0.14703645065679774,0
2012-01-05 01:15:00,0.3051576799613743,0.15257883998068714,0
2012-01-05 01:30:00,0.2,0.1,0
2012-01-05 01:45:00,0.2457075732801901,0.12285378664009505,0
2012-01-05 02:00:00,0.36184359034758173,0.18092179517379087,0
2012-01-05 02:15:00,0.23831226820671217,0.11915613410335608,0
2012-01-05 02:30:00,0.2,0.1,0
2012-01-05 02:45:00,0.2,0.1,0
2012-01-05 03:00:00,0.32534612069560354,0.16267306034780177,0
2012-01-05 03:15:00,0.2792600377504899,0.13963001887524495,0
2012-01-05 03:30:00,0.38247697736376174,0.19123848868188087,0
2012-01-05 03:45:00,0.4171938051624673,0.20859690258123365,0
2012-01-05 04:00:00,0.46004374484182786,0.23002187242091393,0
2012-01-05 04:15:00,0.5574463759610102,0.2787231879805051,0
2012-01-05 04:30:00,0.6361287645449707,0.31806438227248535,0
2012-01-05 04:45:00,0.6852943746709308,0.3426471873354654,0
2012-01-05 05:00:00,0.7399947609547686,0.3699973804773843,0
2012-01-05 05:15:00,0.7217399141716223,0.36086995708581115,0
2012-01-05 05:30:00,0.7379373105712237,0.36896865528561185,0
2012-01-05 05:45:00,0.7759904284745294,0.3879952142372647,0
2012-01-05 06:00:00,0.7855150270005333,0.39275751350026666,0
2012-01-05 06:15:00,0.6947001158287476,0.3473500579143738,0
2012-01-05 06:30:00,0.7646651050847337,0.38233255254236687,0
2012-01-05 06:45:00,0.6300234933883404,0.3150117466941702,0
2012-01-05 07:00:00,0.7173115789698797,0.35865578948493987,0
2012-01-05 07:15:00,0.6942998004685406,0.3471499002342703,0
2012-01-05 07:30:00,0.7515511040556899,0.37577555202784496,0
2012-01-05 07:45:00,0.7188586386657815,0.35942931933289074,0
2012-01-05 08:00:00,0.5877652212282527,0.29388261061412635,0
2012-01-05 08:15:00,0.5529025599372928,0.2764512799686464,0
2012-01-05 08:30:00,0.6730740344603827,0.33653701723019136,0
2012-01-05 08:45:00,0.531493834442286,0.265746917221143,0
2012-01-05 09:00:00,0.4906622141709304,0.2453311070854652,0
2012-01-05 09:15:00,0.6074944623898213,0.30374723119491065,0
2012-01-05 09:30:00,0.5622808097997817,0.28114040489989084,0
2012-01-05 09:45:00,0.67471521913324,0.33735760956662,0
2012-01-05 10:00:00,0.6729864945529361,0.33649324727646807,0
2012-01-05 10:15:00,0.7206717283907969,0.3603358641953984,0
2012-01-05 10:30:00,0.8156972928920251,0.40784864644601254,0
2012-01-05 10:45:00,0.7341189171447283,0.36705945857236416,0
2012-01-05 11:00:00,0.8269660271637205,0.41348301358186024,0
2012-01-05 11:15:00,0.8863818974923502,0.4431909487461751,0
2012-01-05 11:30:00,0.9799831975207322,0.4899915987603661,0
2012-01-05 11:45:00,1,0.5,0
2012-01-05 12:00:00,1,0.5,0
2012-01-05 12:15:00,1,0.5,0
2012-01-05 12:30:00,1,0.5,0
2012-01-05 12:45:00,1,0.5,0
2012-01-05 13:00:00,0.9345542651998668,0.4672771325999334,0
2012-01-05 13:15:00,1,0.5,0
2012-01-05 13:30:00,1,0.5,0
2012-01-05 13:45:00,0.9968847859863592,0.4984423929931796,0
2012-01-05 14:00:00,0.8674974880606428,0.4337487440303214,0
2012-01-05 14:15:00,0.7672998388234389,0.38364991941171944,0
2012-01-05 14:30:00,0.6689139016596068,0.3344569508298034,0
2012-01-05 14:45:00,0.7688913935582868,0.3844456967791434,0
2012-01-05 15:00:00,0.7149957609534239,0.35749788047671194,0
2012-01-05 15:15:00,0.7186430256385972,0.3593215128192986,0
